date,open,high,low,close,volume
2008-08-01,13.8295,13.8974,13.5642,13.7925,42123200
2008-08-04,13.7925,13.9777,13.6814,13.8974,41598200
2008-08-05,14.1247,14.311,13.9447,14.2924,54578500
2008-08-06,14.2303,14.2986,13.9447,14.1558,49927000
2008-08-07,14.1061,14.9319,14.0937,14.6959,113395100
2008-08-08,14.7394,15.0871,14.6525,15.0436,69455500
2008-08-11,14.9629,15.3603,14.8574,15.1368,51679900
2008-08-12,15.0871,15.2671,14.9319,15.2237,51900400
2008-08-13,15.0809,15.3665,14.9187,14.9753,46340500
2008-08-14,14.8462,15.2051,14.7518,15.1243,50431900
2008-08-15,15.1181,15.2113,15.0126,15.0623,43120100
2008-08-18,15.0871,15.1368,14.8263,14.907,45839600
2008-08-19,14.7829,14.9505,14.578,14.6463,66159500
2008-08-20,14.7394,14.7767,14.37,14.5221,54152400
2008-08-21,14.3607,14.4476,14.1558,14.311,54971900
2008-08-22,14.4041,14.6028,14.2303,14.5842,45352600
2008-08-25,14.4476,14.5035,14.2365,14.2613,42328200
2008-08-26,14.2365,14.3917,14.0627,14.3731,39519900
2008-08-27,14.342,14.6401,14.2924,14.5345,39153600
2008-08-28,14.6463,14.7208,14.5656,14.6463,30305300
2008-08-29,14.4538,14.5283,14.1868,14.1992,53554000
2008-09-02,14.4476,14.578,13.9509,14.0192,44071100
2008-09-03,13.9105,14.0254,13.3549,13.3735,73837200
2008-09-04,13.3269,13.3549,12.7278,12.7402,87863800
2008-09-05,12.6347,12.9404,12.5105,12.7961,67373000
2008-09-08,13.0258,13.1003,12.7402,13.0196,63278600
2008-09-09,12.9203,12.9761,12.5539,12.6222,71239500
2008-09-10,12.8582,12.8644,12.5043,12.5167,66190200
2008-09-11,12.3987,12.5415,12.2125,12.5353,85607000
2008-09-12,12.3304,12.5477,12.1566,12.5167,61077400
2008-09-15,12.0821,12.5291,12.0014,12.02,75521100
2008-09-16,11.6661,12.3242,11.5171,12.0945,103752800
2008-09-17,11.9579,12.1069,11.5171,11.5171,93136100
2008-09-18,11.4426,12.2249,11.1197,11.9579,126532800
2008-09-19,12.5167,12.5539,11.3991,11.9393,107675000
2008-09-22,11.8834,12.1131,11.4674,11.4861,48899300
2008-09-23,11.573,11.9269,11.4861,11.5668,64671800
2008-09-24,11.6537,11.8089,11.4985,11.6102,67876800
2008-09-25,11.7592,11.7965,11.4985,11.5295,69705600
2008-09-26,11.3122,12.046,11.2936,11.9207,68353700
2008-09-29,11.6475,11.7965,10.7217,10.7224,93067800
2008-09-30,11.2253,11.6723,11.0514,11.6289,84089900
2008-10-01,11.4861,11.604,11.2129,11.4985,74450600
2008-10-02,11.3246,11.337,10.6355,10.6789,80680400
2008-10-03,10.8652,11.1197,10.6789,10.7472,83407600
2008-10-06,10.5361,10.8155,10.0519,10.5113,111110100
2008-10-07,10.6044,10.8031,9.9339,9.9463,90115400
2008-10-08,9.6917,10.4492,9.6172,10.0891,124271200
2008-10-09,10.3747,10.5858,9.6483,9.6855,106013200
2008-10-10,9.3192,9.8656,8.8536,9.431,166831600
2008-10-13,10.0456,10.6044,9.7414,10.5485,99262800
2008-10-14,10.8217,10.8404,9.7042,9.8904,124442300
2008-10-15,10.0208,10.1947,9.3006,9.3068,141131200
2008-10-16,9.4527,9.9153,8.9902,9.8594,120891700
2008-10-17,9.5365,10.1264,9.4807,9.6235,93872200
2008-10-20,9.6235,10.0022,9.5862,9.9587,74062300
2008-10-21,9.7507,9.8656,9.4434,9.4682,78715200
2008-10-22,9.431,9.431,8.8474,9.0523,78516000
2008-10-23,9.0647,9.282,8.6301,9.0088,85195700
2008-10-24,8.3134,9.2199,8.301,8.866,96012400
2008-10-27,8.7294,9.2261,8.6052,8.8474,80541800
2008-10-28,9.0523,9.878,8.9157,9.847,102361500
2008-10-29,9.6855,9.7911,9.2571,9.2758,99351500
2008-10-30,9.6172,10.2009,9.4869,10.0394,134857200
2008-10-31,9.9153,10.2381,9.698,9.9531,94902700
2008-11-03,10.0146,10.145,9.6855,9.7104,54065800
2008-11-04,10.0456,10.176,9.8159,10.0953,71411200
2008-11-05,10.0294,10.1014,9.3683,9.4372,68927600
2008-11-06,9.1489,9.2617,8.6351,8.6915,108708400
2008-11-07,8.8231,9.2492,8.7855,9.1677,73428200
2008-11-10,9.4059,9.4372,8.9171,8.9923,52853700
2008-11-11,8.7918,8.8857,8.4346,8.7291,84853800
2008-11-12,8.491,8.7523,8.4659,8.4722,72675400
2008-11-13,8.1714,9.0487,8.0649,9.0424,143460400
2008-11-14,8.8168,8.8482,8.2967,8.3468,74873700
2008-11-17,8.2779,8.4471,8.1463,8.1463,60210900
2008-11-18,8.2215,8.2904,7.8393,8.2152,96916400
2008-11-19,8.1526,8.3092,7.8142,7.8267,73707700
2008-11-20,7.6951,8.2403,7.6262,7.6638,114060100
2008-11-21,7.8017,8.2528,7.5573,8.2152,104114400
2008-11-24,8.3531,8.585,8.2215,8.4972,98132700
2008-11-25,8.6351,8.679,8.2152,8.2278,84213900
2008-11-26,8.1714,8.7667,8.1526,8.7542,71468300
2008-11-28,8.6414,8.7918,8.5724,8.6476,26023500
2008-12-01,8.4346,8.5035,7.8662,7.8706,60830800
2008-12-02,8.0962,8.3531,7.9082,8.3218,63839000
2008-12-03,7.9834,8.5662,7.9709,8.5599,77247200
2008-12-04,8.3719,8.4534,7.9709,8.0022,78387100
2008-12-05,7.9646,8.3656,7.7578,8.328,85179900
2008-12-08,8.4972,8.7792,8.4283,8.7354,78042400
2008-12-09,8.5474,9.2053,8.4518,8.9609,88120000
2008-12-10,8.9359,9.2743,8.6163,8.9421,74889000
2008-12-11,8.9233,9.1489,8.7604,8.7792,73846300
2008-12-12,8.585,9.2946,8.5787,9.2429,69873000
2008-12-15,9.2429,9.362,8.9735,9.1427,60647200
2008-12-16,9.2241,9.8257,9.1615,9.8006,100659300
2008-12-17,9.6565,9.7254,9.4121,9.5625,66997400
2008-12-18,9.4372,9.5187,8.8294,8.9359,74156300
2008-12-19,9.1489,9.2868,8.9359,9.0487,72433900
2008-12-22,9.0737,9.1364,8.773,8.986,42388700
2008-12-23,9.0487,9.08,8.7855,8.8168,33805400
2008-12-24,8.8134,8.9797,8.8043,8.9171,11410800
2008-12-26,8.9045,8.9672,8.8106,8.8857,14813900
2008-12-29,8.9233,8.9923,8.7166,8.8544,31939500
2008-12-30,8.9735,9.2743,8.9672,9.2053,37105200
2008-12-31,9.2179,9.3495,9.1239,9.1865,34063800
2009-01-02,9.2053,9.5563,9.0675,9.5249,52208200
2009-01-05,9.4435,9.5813,9.2805,9.3432,57320400
2009-01-06,9.456,9.7192,9.4497,9.6315,61631400
2009-01-07,9.268,9.4372,8.986,9.0487,131389200
2009-01-08,9.0549,9.1301,8.9296,9.1176,63101600
2009-01-09,9.1427,9.1489,8.7855,8.8669,45551100
2009-01-12,8.8732,8.9609,8.5348,8.6414,54082500
2009-01-13,8.516,8.8857,8.4283,8.5662,65565100
2009-01-14,8.4346,8.5411,8.1275,8.1964,69549600
2009-01-15,8.1526,8.4283,7.9646,8.328,73153900
2009-01-16,8.6978,8.7479,8.3155,8.61,83985300
2009-01-20,8.4972,8.61,8.0273,8.0586,71563900
2009-01-21,8.1463,8.3092,7.833,8.3092,56622000
2009-01-22,8.0398,8.1902,7.8643,8.0335,72704000
2009-01-23,7.9082,8.3907,7.8831,8.2215,63162200
2009-01-26,8.2152,8.5098,8.1651,8.3844,49562500
2009-01-27,8.4784,8.7416,8.4596,8.6539,45615800
2009-01-28,8.8544,8.9421,8.6414,8.7792,57065400
2009-01-29,8.679,8.679,8.3406,8.3782,51354500
2009-01-30,8.4283,8.4596,8.0837,8.0837,47000100
2009-02-02,8.0335,8.5912,7.9897,8.5411,69886500
2009-02-03,8.5662,8.6414,8.328,8.6038,56695700
2009-02-04,8.7222,9.2159,8.6779,8.7855,77692400
2009-02-05,8.6399,9.1146,8.564,9.0197,61024500
2009-02-06,9.1336,9.4184,8.9944,9.3235,62677300
2009-02-09,9.2634,9.5261,9.2032,9.4374,64735500
2009-02-10,9.3552,9.5893,8.8868,8.9121,94001200
2009-02-11,9.0197,9.064,8.6905,8.9121,57378700
2009-02-12,8.7412,8.8614,8.5386,8.8614,76366300
2009-02-13,8.8045,9.026,8.7665,8.7855,55953700
2009-02-17,8.5829,8.6905,8.3614,8.3614,60690300
2009-02-18,8.4247,8.6716,8.2854,8.4563,51305600
2009-02-19,8.4374,8.469,8.0207,8.0259,56175100
2009-02-20,7.9373,8.2411,7.931,8.0892,73617900
2009-02-23,8.1589,8.1715,7.6272,7.6462,88416500
2009-02-24,7.6905,8.1082,7.6525,8.0576,74644300
2009-02-25,8.0639,8.5323,7.9626,8.2475,108225000
2009-02-26,8.4247,8.6083,8.0133,8.0449,69012700
2009-02-27,7.9183,8.3171,7.9057,8.0639,69764500
2009-03-02,7.9373,8.2411,7.7917,7.7917,64495900
2009-03-03,7.8993,7.9943,7.6841,7.7728,76602000
2009-03-04,8.0386,8.2601,7.8234,8.0766,84412100
2009-03-05,7.9436,8.1399,7.7854,7.7917,76644500
2009-03-06,7.8677,8.1778,7.6398,7.855,79191400
2009-03-09,7.8044,8.2285,7.7854,7.9436,87044700
2009-03-10,8.1019,8.8298,8.0702,8.8108,92478000
2009-03-11,8.8899,8.9247,8.6336,8.8361,82085400
2009-03-12,9.0007,9.2412,8.7855,9.1906,84846000
2009-03-13,9.2159,9.3045,8.9944,9.3045,66631100
2009-03-16,9.3678,9.3995,8.9501,9.0197,72651200
2009-03-17,9.045,9.4311,9.0197,9.4311,64928700
2009-03-18,9.4311,9.7539,9.3172,9.6463,91361600
2009-03-19,9.7413,9.7413,9.3172,9.5893,66560800
2009-03-20,9.6147,9.7476,9.083,9.2729,84639100
2009-03-23,9.5071,9.8362,9.4564,9.8235,64167500
2009-03-24,9.659,9.7555,9.4944,9.5324,59468600
2009-03-25,9.545,9.9438,9.3108,9.4564,94510300
2009-03-26,9.64,10.0577,9.6098,10.0134,77554300
2009-03-27,9.8046,9.9122,9.659,9.7602,45694300
2009-03-30,9.5514,9.5577,9.1653,9.3172,55433000
2009-03-31,9.4374,9.7286,9.4311,9.5134,62044500
2009-04-01,9.3488,9.6969,9.2539,9.5134,75052800
2009-04-02,9.7349,10.1274,9.659,9.9375,77688000
2009-04-03,9.8932,10.102,9.7159,10.0957,51137100
2009-04-06,9.9058,10.0451,9.7792,10.0387,47650800
2009-04-07,9.8742,9.9881,9.659,9.7792,52741800
2009-04-08,9.7159,9.9565,9.5893,9.6653,68332300
2009-04-09,9.8868,10.1717,9.8742,10.1147,58560100
2009-04-13,10.0071,10.1843,9.8489,10.1147,45423200
2009-04-14,10.1147,10.3742,10.0008,10.1337,92083600
2009-04-15,9.7223,9.9248,9.564,9.8868,152727500
2009-04-16,10.0261,10.0831,9.7476,10.0577,68775100
2009-04-17,10.0514,10.0577,9.7792,9.8742,67299700
2009-04-20,9.7223,9.7286,9.4944,9.4944,66489000
2009-04-21,9.4817,9.8235,9.4691,9.7223,85204200
2009-04-22,9.6147,10.197,9.545,9.9185,95293600
2009-04-23,9.9248,9.9944,9.5577,9.8299,74517400
2009-04-24,9.8805,9.9628,9.6843,9.8868,67621900
2009-04-27,9.6906,9.8932,9.6273,9.6716,64601800
2009-04-28,9.5704,9.7539,9.5197,9.5261,55510200
2009-04-29,9.621,9.8425,9.5387,9.7159,60855600
2009-04-30,9.8805,10.2286,9.8109,9.9881,77775200
2009-05-01,9.9755,10.0324,9.7982,10.0071,50861600
2009-05-04,10.3109,10.5958,10.216,10.5451,88096300
2009-05-05,10.5535,10.5535,10.1704,10.3173,67894300
2009-05-06,10.4896,10.496,10.1959,10.2917,66328400
2009-05-07,10.413,10.4513,9.8831,10.0683,90338200
2009-05-08,10.1321,10.1704,9.7043,9.7618,94098000
2009-05-11,9.6341,9.9805,9.5767,9.8129,69490100
2009-05-12,9.8895,9.915,9.5767,9.7107,73714000
2009-05-13,9.8065,9.8767,9.6341,9.6597,75872500
2009-05-14,9.6788,10.014,9.6724,9.9214,71224300
2009-05-15,9.9214,9.9661,9.6724,9.698,61813300
2009-05-18,9.781,9.9278,9.6916,9.9086,44691600
2009-05-19,9.8767,10.1576,9.7464,9.9916,59048200
2009-05-20,10.0906,10.247,9.8895,9.947,60337700
2009-05-21,9.8065,9.8513,9.6086,9.6916,59548500
2009-05-22,9.7235,9.7427,9.583,9.6086,44344900
2009-05-26,9.583,9.9023,9.5767,9.8831,64342900
2009-05-27,9.8959,10.1257,9.7937,9.8703,60488000
2009-05-28,9.9342,10.0384,9.6724,10.0363,59109200
2009-05-29,10.0555,10.081,9.7305,10.0363,77293300
2009-06-01,10.2343,10.5918,10.1959,10.5343,75465600
2009-06-02,10.3747,10.5599,10.247,10.3364,58397000
2009-06-03,10.1959,10.2406,10.037,10.1768,49799000
2009-06-04,10.2023,10.3747,10.1391,10.2981,49080500
2009-06-05,10.4066,10.5024,10.081,10.164,62834200
2009-06-08,10.1257,10.2789,9.9661,10.164,44070000
2009-06-09,10.3492,10.6046,10.2981,10.4832,64051300
2009-06-10,10.5854,10.6046,10.3109,10.5088,48782300
2009-06-11,10.5279,10.662,10.4066,10.4386,53221200
2009-06-12,10.3683,10.413,10.2279,10.413,47621900
2009-06-15,10.247,10.3236,10.0363,10.2023,60420500
2009-06-16,10.247,10.3364,10.0874,10.1257,54084700
2009-06-17,10.1066,10.4002,10.0938,10.3045,59351300
2009-06-18,10.3173,10.3556,10.1129,10.1321,57990500
2009-06-19,10.247,10.33,10.1193,10.2215,71511000
2009-06-22,10.1513,10.3236,9.9789,10.0108,70833600
2009-06-23,10.1385,10.2087,9.9661,10.0938,70659600
2009-06-24,10.2406,10.4163,10.2087,10.2789,53321600
2009-06-25,10.247,10.4386,10.1576,10.413,55503100
2009-06-26,10.33,10.4896,10.3045,10.4002,70252000
2009-06-29,10.5024,10.6365,10.3875,10.4577,59308200
2009-06-30,10.4577,10.6237,10.3683,10.5662,67489500
2009-07-01,10.6429,11.0515,10.6429,10.8791,92515000
2009-07-02,10.7705,10.8216,10.6492,10.6748,54945500
2009-07-06,10.6046,10.7514,10.4513,10.5599,47324300
2009-07-07,10.745,10.8089,10.3428,10.3747,69194600
2009-07-08,10.413,10.4449,10.0746,10.1768,80897100
2009-07-09,10.2726,10.3939,10.1896,10.2279,65658200
2009-07-10,10.2023,10.3556,10.1257,10.2406,51148600
2009-07-13,10.3109,10.5599,10.1513,10.5279,61791800
2009-07-14,10.5343,10.7833,10.5088,10.745,95548700
2009-07-15,11.4856,11.6133,11.3132,11.5239,186137900
2009-07-16,11.4537,11.8687,11.4537,11.8112,90052900
2009-07-17,11.8112,12.0091,11.6516,11.9964,84212400
2009-07-20,12.041,12.0857,11.824,12.0666,77865900
2009-07-21,12.0666,12.0794,11.8176,12.0666,63780400
2009-07-22,12.0474,12.3092,12.0283,12.2198,141096200
2009-07-23,12.1879,12.5007,12.124,12.4369,151443300
2009-07-24,12.2134,12.3858,12.1368,12.3603,51683400
2009-07-27,12.3156,12.4433,12.2262,12.4305,42326100
2009-07-28,12.3156,12.4241,12.1624,12.3667,60037100
2009-07-29,12.3156,12.4113,12.2007,12.3858,50331700
2009-07-30,12.4943,12.6412,12.322,12.3411,60640900
2009-07-31,12.3475,12.488,12.29,12.29,47557600
2009-08-03,12.4369,12.488,12.2454,12.3667,44330800
2009-08-04,12.2645,12.373,12.2262,12.3347,46880800
2009-08-05,12.3941,12.4134,12.1304,12.1304,60035000
2009-08-06,12.1755,12.3362,11.9375,12.0275,66862100
2009-08-07,12.1626,12.2205,11.8989,11.8989,59429500
2009-08-10,11.9632,12.1079,11.9375,12.0661,46899600
2009-08-11,12.0275,12.1883,11.9761,11.9889,32772600
2009-08-12,12.0211,12.2784,12.0018,12.0983,52940100
2009-08-13,12.2012,12.2719,12.079,12.2526,44091800
2009-08-14,12.2012,12.2205,11.9503,12.0725,43590800
2009-08-17,11.8539,11.9503,11.841,11.8667,48360500
2009-08-18,11.8989,12.1369,11.8732,12.0738,42482600
2009-08-19,11.931,12.1497,11.9053,12.0918,48165500
2009-08-20,12.0468,12.0983,11.9375,12.034,44858000
2009-08-21,12.1497,12.169,11.931,12.1498,55163300
2009-08-24,12.2012,12.2205,12.0018,12.0661,38709600
2009-08-25,12.0661,12.3813,12.0532,12.2848,62060100
2009-08-26,12.3555,12.5356,12.3041,12.497,61587600
2009-08-27,12.4456,12.5614,12.3234,12.5228,51412600
2009-08-28,13.0309,13.2817,12.973,13.0245,105102800
2009-08-31,12.9215,13.1081,12.8444,13.0695,53486200
2009-09-01,13.0052,13.2367,12.645,12.6836,74478300
2009-09-02,12.6675,12.7543,12.5228,12.5228,41572500
2009-09-03,12.6128,12.6257,12.3684,12.4906,47507500
2009-09-04,12.497,12.6643,12.4006,12.6321,47277800
2009-09-08,12.7865,12.8572,12.5742,12.735,45582000
2009-09-09,12.735,12.9601,12.6128,12.8186,48804700
2009-09-10,12.7865,12.9151,12.6385,12.7093,49461000
2009-09-11,12.7993,12.8251,12.4585,12.5485,59413200
2009-09-14,12.4199,12.5356,12.4006,12.452,52416900
2009-09-15,12.5678,12.6739,12.452,12.5742,48283500
2009-09-16,12.6707,12.7029,12.5035,12.6385,49554100
2009-09-17,12.6257,12.7929,12.362,12.4842,64594100
