date,open,high,low,close,volume
2008-08-01,18.9488,18.9488,18.3062,18.5764,82720200
2008-08-04,18.518,18.6531,18.3354,18.4595,60588300
2008-08-05,18.7443,19.1898,18.6202,19.1386,84297600
2008-08-06,19.5183,19.8323,19.2628,19.7301,95550000
2008-08-07,19.6425,20.2632,19.5183,20.0003,82565800
2008-08-08,19.9711,20.6136,19.8542,20.5406,80814100
2008-08-11,20.3435,20.7378,20.1974,20.3727,68743800
2008-08-12,20.2851,20.7086,20.139,20.5333,62813000
2008-08-13,20.4968,20.8108,20.2705,20.38,51165200
2008-08-14,20.3143,20.6502,20.1244,20.38,49732300
2008-08-15,20.4311,20.5552,20.139,20.307,47267400
2008-08-18,20.2851,20.4822,20.1171,20.2193,38078200
2008-08-19,20.1908,20.3447,19.9928,20.0295,40332900
2008-08-20,20.1871,20.2201,19.9195,20.0075,41497200
2008-08-21,19.8682,19.9635,19.6922,19.9268,43614200
2008-08-22,19.9635,20.44,19.9562,20.4107,47930400
2008-08-25,20.2421,20.4107,20.1321,20.2788,51381300
2008-08-26,20.2201,20.3227,19.9195,19.9928,44774400
2008-08-27,20.0441,20.3741,19.8902,20.2054,33975300
2008-08-28,20.2421,20.5354,20.2348,20.484,48372600
2008-08-29,20.2934,20.3667,20.006,20.0075,50735500
2008-09-02,20.2824,20.3521,19.8389,19.8682,66079200
2008-09-03,19.8022,19.9268,19.6776,19.7216,57127700
2008-09-04,19.5713,19.7142,19.3183,19.3183,66141900
2008-09-05,19.0837,19.223,18.7905,18.8051,82305200
2008-09-08,19.2157,19.3037,18.8198,19.1497,62110800
2008-09-09,19.2084,19.5016,19.0984,19.1351,85735700
2008-09-10,19.443,19.6922,19.245,19.3843,75064900
2008-09-11,19.1351,20.1321,19.0837,20.0441,72913300
2008-09-12,19.8975,20.3374,19.7509,20.2494,75628500
2008-09-15,19.7362,20.1541,19.5969,19.6629,82349400
2008-09-16,19.1277,19.421,18.7098,19.0544,111729700
2008-09-17,18.8638,18.9664,17.962,18.0133,106972100
2008-09-18,18.182,18.5852,17.6028,18.5192,132291300
2008-09-19,19.333,19.355,17.2289,18.4459,134926100
2008-09-22,19.223,19.2963,18.5632,18.6219,105207700
2008-09-23,18.8125,19.1864,18.5779,18.6512,92181300
2008-09-24,18.7538,19.1277,18.6658,18.8565,80250300
2008-09-25,18.9298,19.7069,18.8711,19.509,96203500
2008-09-26,19.1864,20.2054,19.1644,20.0881,100744300
2008-09-29,19.7509,20.2788,18.3351,18.3359,134383100
2008-09-30,18.8931,19.5684,18.7245,19.5676,107192700
2008-10-01,19.3403,19.7875,19.267,19.4136,88957000
2008-10-02,19.1937,19.4503,18.8418,19.245,93819800
2008-10-03,19.3293,20.1395,19.2377,19.2963,114289400
2008-10-06,18.7905,19.0544,17.6981,18.2626,146374600
2008-10-07,18.3139,18.4826,16.9649,17.0309,145941200
2008-10-08,16.789,17.8154,16.4957,16.8696,171598600
2008-10-09,17.4232,17.5295,16.1805,16.3491,131948700
2008-10-10,15.9752,16.3858,15.1394,15.7626,228467500
2008-10-13,16.7597,18.6952,16.591,18.6952,144935400
2008-10-14,18.7978,18.8638,17.3022,17.6688,165674900
2008-10-15,17.4342,17.7787,16.4811,16.613,113280200
2008-10-16,16.8147,17.7349,15.6233,17.7347,161147800
2008-10-17,17.2765,18.4092,17.0896,17.5441,133673100
2008-10-20,17.7421,18.1453,16.8696,18.1233,93484300
2008-10-21,17.8154,18.3359,17.0603,17.1262,100385600
2008-10-22,16.8916,16.9063,15.3227,15.7846,150054800
2008-10-23,15.7992,16.5617,15.3154,16.3638,154774100
2008-10-24,15.44,16.7597,15.3594,16.0998,153919700
2008-10-27,15.8872,16.0998,15.4107,15.528,117683900
2008-10-28,15.8652,17.0163,15.6453,16.9356,134088800
2008-10-29,16.9576,17.5735,16.6424,16.8623,111701800
2008-10-30,17.3682,17.5075,16.4151,16.591,95323000
2008-10-31,16.5177,16.7963,16.2171,16.3711,93055200
2008-11-03,16.4811,16.7963,16.2831,16.5837,61923500
2008-11-04,16.9576,17.3462,16.767,17.2509,72123000
2008-11-05,17.1042,17.1116,16.1658,16.1878,81179700
2008-11-06,16.0339,16.1878,15.2934,15.308,95509700
2008-11-07,15.6306,15.7919,15.396,15.7626,71256300
2008-11-10,16.0155,16.1072,15.5353,15.616,67106800
2008-11-11,15.6086,15.616,15.2421,15.5426,78014500
2008-11-12,15.3154,15.396,14.8682,14.8828,90162300
2008-11-13,14.7728,15.5793,13.7391,15.5793,148413700
2008-11-14,15.0734,15.6453,14.4063,14.7069,96624500
2008-11-17,14.4723,14.8388,14.0397,14.1643,97289000
2008-11-18,14.391,14.5091,13.8375,14.4796,108966500
2008-11-19,14.487,14.7231,13.4685,13.498,103010500
2008-11-20,13.3689,13.9039,12.915,12.9372,139532800
2008-11-21,13.2988,14.5386,13.2693,14.5239,157231900
2008-11-24,14.6788,15.4538,14.6641,15.2692,125289900
2008-11-25,15.3947,15.4464,14.4279,14.7526,92948100
2008-11-26,14.5608,15.259,14.5608,15.1216,79678300
2008-11-28,14.9298,14.9888,14.7748,14.9224,28650800
2008-12-01,14.6678,14.7231,13.729,13.7342,79639900
2008-12-02,14.0146,14.2508,13.6973,14.1327,79689800
2008-12-03,13.7637,14.6862,13.7268,14.6641,80961500
2008-12-04,14.3172,14.701,13.867,14.1032,78719200
2008-12-05,13.9556,14.7453,13.6309,14.6641,91996200
2008-12-08,15.0183,15.6825,14.8633,15.5054,107225000
2008-12-09,15.2176,15.6825,15.0995,15.2028,80484900
2008-12-10,15.3652,15.4685,14.9814,15.2102,61499000
2008-12-11,14.8412,14.8486,14.2508,14.3541,83564300
2008-12-12,14.1327,14.6493,13.8006,14.2877,78112600
2008-12-15,14.2729,14.3467,13.9408,14.0515,59925900
2008-12-16,14.177,14.8929,14.022,14.8412,97688700
2008-12-17,14.6198,14.7969,14.391,14.5091,78922700
2008-12-18,14.6567,14.7748,14.0146,14.2434,80759200
2008-12-19,14.5312,14.6124,14.1032,14.1106,113530400
2008-12-22,14.1991,14.236,13.9408,14.1549,58575400
2008-12-23,14.2287,14.4427,14.0294,14.2287,47511400
2008-12-24,14.2139,14.3541,14.0958,14.1475,16880400
2008-12-26,14.1696,14.2656,14.0884,14.118,23101000
2008-12-29,14.1327,14.177,13.7563,13.9925,58512800
2008-12-30,14.0294,14.3836,14.022,14.2729,43224100
2008-12-31,14.2508,14.5239,14.2213,14.3467,46419000
2009-01-02,14.4152,15.0552,14.2951,15.0036,50084000
2009-01-05,14.9076,15.2545,14.8043,15.1438,61475200
2009-01-06,15.3135,15.498,15.2102,15.3209,58083400
2009-01-07,14.9002,14.974,14.3763,14.3984,72709900
2009-01-08,14.487,14.9002,14.4279,14.8486,70255400
2009-01-09,14.8855,14.9814,14.3246,14.4058,49815300
2009-01-12,14.546,14.605,14.2434,14.3689,52163500
2009-01-13,14.4058,14.7526,14.4058,14.6272,65843500
2009-01-14,14.4132,14.5239,14.0294,14.0884,80257500
2009-01-15,14.0884,14.2434,13.6678,14.1991,96169800
2009-01-16,14.487,14.6936,14.1327,14.546,79634100
2009-01-20,14.3615,14.4796,13.5571,13.6383,89873000
2009-01-21,13.9187,14.3541,13.6235,14.3025,68340900
2009-01-22,13.3135,13.4169,12.5977,12.6272,222436600
2009-01-23,12.5313,12.9076,12.3615,12.6936,117020600
2009-01-26,12.76,13.1438,12.7158,13.011,92476500
2009-01-27,13.129,13.2619,12.8634,13.0331,61695000
2009-01-28,13.1364,13.5128,13.1069,13.3135,64145500
2009-01-29,13.1217,13.2545,12.9593,12.9814,49192800
2009-01-30,13.0921,13.129,12.6198,12.6198,62370900
2009-02-02,12.5534,13.38,12.546,13.1586,88871700
2009-02-03,13.1733,13.7342,12.9888,13.653,86865100
2009-02-04,13.6825,14.022,13.653,13.749,75618000
2009-02-05,13.6678,14.1253,13.4685,14.0515,75195200
2009-02-06,14.0958,14.7084,14.0663,14.5091,86746000
2009-02-09,14.5312,14.5903,14.2139,14.3467,52196400
2009-02-10,14.2065,14.6124,13.8006,13.8744,83953200
2009-02-11,13.9925,14.3836,13.963,14.177,58599000
2009-02-12,13.9999,14.2582,13.6825,14.2139,75323200
2009-02-13,14.2213,14.3689,14.0515,14.0884,47416000
2009-02-17,13.7437,13.7511,13.2977,13.4464,75853300
2009-02-18,13.5467,13.714,13.3795,13.4687,54946900
2009-02-19,13.6025,13.6619,13.2383,13.3126,49195600
2009-02-20,13.1862,13.5207,13.1268,13.3795,69413800
2009-02-23,13.3944,13.491,12.7551,12.7923,70803400
2009-02-24,12.6585,12.8963,12.1605,12.7625,122674500
2009-02-25,12.6511,12.8146,12.2348,12.6065,105894600
2009-02-26,12.6733,12.6956,12.2051,12.2051,83219500
2009-02-27,12.1084,12.2794,11.9672,12.0044,93428000
2009-03-02,11.9189,12.0787,11.6848,11.7368,80602100
2009-03-03,11.9003,12.0713,11.6253,11.8037,80476600
2009-03-04,11.9672,12.1902,11.8111,11.9821,69285100
2009-03-05,11.7888,11.8037,11.3484,11.3503,89708500
2009-03-06,11.4171,11.6104,11.0529,11.3577,92821400
2009-03-09,11.2982,11.6996,11.2239,11.2611,66479100
2009-03-10,11.4246,12.3537,11.3354,12.2497,95184200
2009-03-11,12.3612,12.7848,12.2125,12.7179,84522200
2009-03-12,12.6436,12.6659,12.2497,12.6436,93694100
2009-03-13,12.6288,12.6733,12.0267,12.376,82965800
2009-03-16,12.4727,12.6065,12.0713,12.0787,67028900
2009-03-17,12.1329,12.5619,12.0861,12.5619,62481000
2009-03-18,12.6585,12.7997,12.3389,12.6065,70710700
2009-03-19,12.9112,12.9707,12.5767,12.7402,58994600
2009-03-20,12.874,13.1193,12.547,12.6808,81725500
2009-03-23,12.9112,13.818,12.8666,13.6248,71600000
2009-03-24,13.4092,13.5372,13.2606,13.2829,50044100
2009-03-25,13.3646,13.6099,13.0227,13.2903,73927100
2009-03-26,13.5059,14.0336,13.4687,13.9964,63775100
2009-03-27,13.7829,13.8366,13.4167,13.4761,47670400
2009-03-30,13.1862,13.2011,12.8369,12.993,49633000
2009-03-31,13.2531,13.9667,13.216,13.6545,92423300
2009-04-01,13.5504,14.3904,13.5133,14.3532,96438900
2009-04-02,14.4944,14.7843,14.1228,14.3384,99082300
2009-04-03,14.2194,14.2343,13.7023,13.937,81858400
2009-04-06,13.7809,13.9444,13.5765,13.9444,47476100
2009-04-07,13.9444,14.2269,13.8478,13.9444,65815200
2009-04-08,14.1005,14.5836,14.0931,14.264,56408900
2009-04-09,14.4573,14.6431,14.2863,14.6208,55759600
2009-04-13,14.6357,14.7546,14.3978,14.5613,44444700
2009-04-14,14.4498,14.5316,14.1228,14.383,63796300
2009-04-15,14.2789,14.3086,13.7586,13.9964,72725500
2009-04-16,14.2417,14.7026,14.1154,14.6877,67688700
2009-04-17,14.632,14.6357,14.1228,14.2715,61398500
2009-04-20,14.041,14.0856,13.8032,13.8329,62937200
2009-04-21,13.818,14.1823,13.8032,14.1005,60928300
2009-04-22,13.9444,14.264,13.8998,13.9593,59401000
2009-04-23,14.0633,14.0782,13.7288,14.0633,86116300
2009-04-24,14.7323,15.7581,14.4944,15.5425,168478500
2009-04-27,15.2749,15.4756,15.0742,15.1634,68219600
2009-04-28,15.0519,15.0668,14.71,14.8141,76685200
2009-04-29,14.9479,15.5276,14.9107,15.0519,79301600
2009-04-30,15.3121,15.6837,14.8735,15.0594,87439900
2009-05-01,15.0073,15.1263,14.7639,15.0445,63224500
2009-05-04,15.1411,15.1634,14.8512,15.0073,54313400
2009-05-05,14.9702,15.0445,14.5985,14.71,66835500
2009-05-06,14.9107,14.9181,14.5762,14.71,59639100
2009-05-07,14.8364,14.8587,14.2269,14.3607,68727200
2009-05-08,14.4647,14.5985,14.2269,14.435,67597600
2009-05-11,14.2715,14.6654,14.1302,14.3607,63762600
2009-05-12,14.5019,14.9107,14.4721,14.7843,71966800
2009-05-13,14.8085,14.8661,14.6208,14.6803,49281700
2009-05-14,14.7397,15.0371,14.7174,14.9107,54539500
2009-05-15,14.9627,15.2378,14.8475,15.0296,61289900
2009-05-18,15.1337,15.3121,15.0445,15.3121,46073800
2009-05-19,15.3428,15.5148,15.1483,15.1932,51368300
2009-05-20,15.268,15.4774,15.1258,15.2455,47450700
2009-05-21,15.066,15.1333,14.5947,14.8266,58232800
2009-05-22,14.9089,15.0884,14.5648,14.7742,37318700
2009-05-26,14.6171,15.2979,14.5498,15.2156,44991700
2009-05-27,15.1483,15.4101,15.0136,15.0585,42892900
2009-05-28,15.2006,15.4325,14.9987,15.2979,45480800
2009-05-29,15.3802,15.6644,15.1857,15.627,46134900
2009-06-01,15.7093,16.0833,15.6046,16.0085,57317100
2009-06-02,15.9786,16.4424,15.8589,16.0085,48935700
2009-06-03,15.9412,16.2778,15.9263,16.2554,56039600
2009-06-04,16.2853,16.3826,16.1432,16.3302,42330000
2009-06-05,16.4275,16.6893,16.3152,16.5621,59579200
2009-06-08,16.4424,16.6968,16.1806,16.4948,49000600
2009-06-09,16.5023,16.6968,16.3676,16.5172,50887700
2009-06-10,16.5845,16.9212,16.5471,16.8688,61297200
2009-06-11,16.8987,17.3999,16.8838,17.0783,65124600
2009-06-12,17.1306,17.4897,17.0109,17.4523,50963500
2009-06-15,17.3775,17.6094,17.2204,17.5196,69089600
2009-06-16,17.557,18.0358,17.5346,17.5421,105295600
2009-06-17,17.5795,17.8189,17.3326,17.7141,86483100
2009-06-18,17.6692,17.7216,17.4299,17.5795,58852200
2009-06-19,17.9834,18.2078,17.7665,18.0059,115459000
2009-06-22,17.9161,17.9161,17.3925,17.4149,71291600
2009-06-23,17.4897,17.6992,17.3625,17.4598,56752700
2009-06-24,17.5421,17.7665,17.4747,17.557,54287700
2009-06-25,17.5271,17.8937,17.3551,17.7964,57724300
2009-06-26,17.6318,17.7216,17.4448,17.4673,65126400
2009-06-29,17.6543,17.9759,17.6169,17.8488,62854900
2009-06-30,17.9311,18.133,17.6767,17.7814,66452400
2009-07-01,17.9909,18.1779,17.9236,17.9834,54908400
2009-07-02,17.774,17.9834,17.3625,17.4822,65422200
2009-07-06,17.3625,17.4149,17.1082,17.3551,49207700
2009-07-07,17.2653,17.3102,16.8015,16.8539,52842500
2009-07-08,16.6893,16.9735,16.4574,16.8763,73023400
2009-07-09,16.9436,17.0633,16.7342,16.7865,46981200
2009-07-10,16.5995,16.8613,16.5696,16.7491,43229200
2009-07-13,16.7716,17.4224,16.5621,17.3775,67584000
2009-07-14,17.3551,17.37,17.1007,17.2877,45448700
2009-07-15,17.7665,18.0433,17.6244,18.0433,67238700
2009-07-16,17.9011,18.2827,17.8488,18.2827,64555100
2009-07-17,18.2527,18.2901,18.0283,18.1704,52860100
2009-07-20,18.2827,18.35,18.0657,18.35,47798000
2009-07-21,18.4697,18.5744,18.2303,18.5744,52028400
2009-07-22,18.4323,18.6268,18.335,18.552,66192500
2009-07-23,18.6492,19.2402,18.5819,19.1205,106060500
2009-07-24,17.6618,17.8712,17.0633,17.5421,215135700
2009-07-27,17.5346,17.5421,17.1306,17.2877,80950000
2009-07-28,17.198,17.6169,17.1306,17.557,70288400
2009-07-29,17.7515,17.8862,17.4598,17.8039,73626900
2009-07-30,18.1031,18.2752,17.7366,17.8114,67820000
2009-07-31,17.7814,18.0059,17.5795,17.5944,54258200
2009-08-03,17.8189,17.8488,17.5795,17.8263,46902900
2009-08-04,17.7141,17.7964,17.6019,17.7814,49218300
2009-08-05,17.8338,18.1405,17.7964,17.8114,53310300
2009-08-06,17.9011,17.9385,17.4074,17.5496,59686000
2009-08-07,17.7665,17.8189,17.5795,17.6244,46169700
2009-08-10,17.5496,17.6169,17.4299,17.5196,35261900
2009-08-11,17.4448,17.5047,17.2428,17.3027,33615800
2009-08-12,17.3027,17.8787,17.2279,17.6019,61972300
2009-08-13,17.6767,17.8413,17.5047,17.6692,38954500
2009-08-14,17.6992,17.8039,17.587,17.7231,46330200
2009-08-17,17.4448,17.6543,17.3775,17.3925,42474400
2009-08-18,17.5184,17.7892,17.5034,17.7366,38878900
2009-08-19,17.4883,17.8419,17.4883,17.7892,41821300
2009-08-20,17.7516,17.9547,17.7065,17.8043,39505900
2009-08-21,17.9998,18.3684,17.8795,18.3609,69011400
2009-08-24,18.3609,18.6035,18.2631,18.5339,54180900
2009-08-25,18.5038,18.6693,18.3985,18.5339,43980300
2009-08-26,18.4963,18.6166,18.3684,18.4662,41079000
2009-08-27,18.3609,18.6392,18.2781,18.5715,45495600
2009-08-28,18.8573,19.1732,18.5113,18.564,55808000
2009-08-31,18.4812,18.6918,18.2706,18.5414,49592800
2009-09-01,18.3158,18.6091,17.9773,18.0525,62608500
2009-09-02,17.9171,18.1578,17.887,17.9472,40771300
2009-09-03,17.9848,18.1578,17.872,18.1352,34120000
2009-09-04,18.1202,18.6543,18.1127,18.5188,44999700
2009-09-08,18.5188,18.6843,18.3609,18.6693,53737100
2009-09-09,18.6091,18.7671,18.5527,18.6392,49900300
2009-09-10,18.6542,18.8423,18.5414,18.8047,46256000
2009-09-11,18.752,18.9325,18.6618,18.6994,54303500
2009-09-14,18.5414,18.8724,18.5339,18.8047,42806800
2009-09-15,18.7821,19.0078,18.6994,18.9551,44716600
2009-09-16,18.9927,19.0679,18.7671,18.9551,50055800
2009-09-17,18.8498,19.0905,18.8498,19.0303,42428800
